species,SmaxN_true,SmaxN_pred,SmaxN_pp,SmaxN_exp
Abudefduf_sexfasciatus,0,1,0,
Abudefduf_sparoides,5,4,4,4
Acanthurus_lineatus,0,2,0,
Acanthurus_nigricauda,12,10,0,8
Acanthurus_tennenti,0,1,0,
Acanthurus_thompsoni,0,1,0,
Aethaloperca_rogaa,0,1,0,
Amanses_scopas,1,4,0,1
Anampses_caeruleopunctatus,1,0,0,
Anampses_lineatus,1,1,0,
Anampses_meleagrides,1,1,1,1
Anampses_twistii,1,2,1,1
Apolemichthys_trimaculatus,0,2,0,
Arothron_nigropunctatus,0,5,1,
Aulostomus_chinensis,0,3,0,
Balistapus_undulatus,2,6,1,1
Caesio_lunaris,0,1,0,
Caesio_xanthonota,0,1,0,
Canthigaster_bennetti,3,1,0,
Caranx_melampygus,1,1,0,1
Centropyge_multispinis,2,10,3,1
Cephalopholis_argus,0,3,0,
Chaetodon_auriga,4,3,3,3
Chaetodon_falcula,0,1,0,
Chaetodon_guttatissimus,0,1,0,
Chaetodon_kleinii,0,3,0,
Chaetodon_lunula,0,1,0,
Chaetodon_trifascialis,2,2,1,2
Chaetodon_trifasciatus,6,6,5,6
Chaetodon_vagabundus,1,0,0,1
Cheilinus_fasciatus,3,2,2,1
Cheilinus_trilobatus,2,3,0,1
Cheilio_inermis,1,0,0,
Chlorurus_sordidus,7,6,3,5
Chlorurus_strongylocephalus,0,3,0,
Chromis_nigrura,0,1,0,
Chromis_ternatensis,0,1,0,
Chromis_viridis,1,5,0,1
Chromis_weberi,0,6,0,
Ctenochaetus_striatus,36,32,18,31
Ctenochaetus_truncatus,0,1,0,
Dascyllus_trimaculatus,0,5,0,
Epibulus_insidiator,2,0,0,
Epinephelus_rivulatus,1,0,0,
Fistularia_commersonii,0,1,0,
Gomphosus_caeruleus,5,8,4,1
Gymnothorax_javanicus,0,1,0,
Halichoeres_cosmetus,0,1,0,
Halichoeres_hortulanus,5,7,4,4
Halichoeres_marginatus,1,2,0,1
Halichoeres_scapularis,1,3,1,1
Hemigymnus_fasciatus,4,3,3,5
Hemigymnus_melapterus,2,0,0,1
Kyphosus_cinerascens,0,7,0,
Labrichthys_unilineatus,1,7,3,2
Labroides_bicolor,0,1,0,
Labroides_dimidiatus,0,1,0,
Lutjanus_bohar,0,2,0,
Lutjanus_gibbus,0,2,0,
Melichthys_indicus,0,1,0,
Monotaxis_grandoculis,0,3,0,
Naso_brachycentron,1,2,0,1
Naso_brevirostris,3,2,1,2
Naso_elegans,1,3,1,1
Naso_unicornis,1,2,0,1
Novaculichthys_taeniourus,1,0,0,
Oxycheilinus_digramma,1,1,0,1
Oxymonacanthus_longirostris,7,4,3,2
Paracirrhites_forsteri,0,1,0,
Parapercis_hexophtalma,3,0,0,1
Parupeneus_barberinus,1,2,0,1
Parupeneus_cyclostomus,2,2,2,2
Parupeneus_macronemus,4,5,3,1
Plagiotremus_tapeinosoma,0,1,0,0
Plectroglyphidodon_dickii,0,2,0,
Pomacanthus_imperator,0,1,0,
Pomacentrus_caeruleus,1,1,0,1
Pomacentrus_sulfureus,11,9,6,9
Pseudanthias_squamipinnis,0,2,1,
Pseudocheilinus_evanidus,1,0,0,
Pseudodax_moluccanus,1,0,0,
Pycnochromis_fieldi,0,2,1,
Pygoplites_diacanthus,0,1,0,
Scarus_caudofasciatus,1,0,0,
Scarus_frenatus,1,2,0,1
Scarus_niger,5,1,0,1
Scarus_tricolor,1,2,0,1
Scolopsis_ghanam,1,0,0,
Siganus_argenteus,15,14,0,17
Stegastes_lacrymatus,0,13,3,
Stethojulis_albovittata,3,3,0,1
Sufflamen_bursa,0,1,0,
Sufflamen_chrysopterum,1,3,0,1
Thalassoma_amblycephalum,0,2,0,
Thalassoma_hardwicke,5,5,4,4
Thalassoma_hebraicum,0,2,0,
Thalassoma_lunare,3,3,1,1
Zanclus_cornutus,1,2,1,1
Zebrasoma_desjardinii,0,2,0,
Zebrasoma_scopas,7,13,4,3
